PAIS,MÃ‰DIA
South Korea,0.3643735961986706
Zimbabwe,0.3196895494268181
Lesotho,0.28113219219995805
Ukraine,0.2294518939853017
Uruguay,0.2223240235459773
Armenia,0.17947858954848925
Swaziland,0.15938171335625226
Cape Verde,0.15326460900958672
Guyana,0.15031637382731325
Dominican Republic,0.1436181135439375
Ecuador,0.13657851213910743
Guam,0.1324752340417895
Taiwan,0.12880199544734136
Guinea,0.11272688564935941
Georgia,0.09929003763499676
Chad,0.09194552808676436
Sierra Leone,0.08066152876620823
Liberia,0.0780014287230163
Jamaica,0.07592855200036812
Paraguay,0.07314551676323996
Mexico,0.07072643205545204
Kazakhstan,0.06909576780204318
Brunei,0.06579086284749945
Ghana,0.06463056631321919
Belize,0.06363840356339158
Libya,0.06006283333455973
High-income Asia Pacific,0.05841069951613341
Costa Rica,0.05267346627977945
Togo,0.05262910068349998
Mozambique,0.051253974238469016
Venezuela,0.0474852789447801
Gambia,0.04737926971086512
Albania,0.04161521148533808
Cameroon,0.03999233412579456
Azerbaijan,0.03321537332782724
Central Latin America,0.0321938970224771
Sao Tome and Principe,0.03100475598313396
United States,0.027979918595933673
United Arab Emirates,0.027845139402601023
Suriname,0.027644005286742816
Argentina,0.02607870263366277
Benin,0.025498220733136095
Saint Vincent and the Grenadines,0.021749451031278493
Saudi Arabia,0.019925835919958317
Colombia,0.01773136405230467
Egypt,0.016082865463572377
North America,0.015679417944166368
Poland,0.014170162198630641
Pakistan,0.012880144600068843
Cote d'Ivoire,0.01211165290615023
Kiribati,0.01098538490752511
Tonga,0.010792626574191933
Dominica,0.010293205821446291
Central African Republic,0.010211756025341988
Uzbekistan,0.008385866029208319
Andean Latin America,0.00701466526830795
Japan,0.0048231526701068336
Northern Mariana Islands,0.003569211440347707
Western Sub-Saharan Africa,0.0027352846921767445
Central Asia,0.0021214131563923066
Antigua and Barbuda,0.00208996766433809
Tunisia,0.0010309415773543445
Cyprus,0.0008730215320847082
Lithuania,0.0007653913124579135
Greece,0.0005783552796037286
Guinea-Bissau,0.00038857332083017424
Malawi,-0.0032100005149520243
Mongolia,-0.0037355378471424804
American Samoa,-0.004003895165886811
Bahamas,-0.005535723043915014
Niger,-0.006140046759723099
Senegal,-0.00614607864226443
Tajikistan,-0.006362951895546817
Fiji,-0.006634156603467342
Malta,-0.010040582668279566
Kenya,-0.010232892799215342
Kuwait,-0.01107757493960134
Romania,-0.011403870614255391
Turkmenistan,-0.014121981691633574
Panama,-0.014461040507708068
United States Virgin Islands,-0.015520771484139875
Gabon,-0.01567343137785893
Northern Ireland,-0.016411981471096786
Latin America and Caribbean,-0.01694878388094319
Lebanon,-0.018243948968915704
Burkina Faso,-0.02030312175631879
Syria,-0.0220900902280784
Democratic Republic of Congo,-0.02218456266694603
Yemen,-0.02307303737899875
Wales,-0.024440145969015684
Algeria,-0.026465032283813146
South Sudan,-0.028727167626266658
Oman,-0.02951811620433144
Mali,-0.029561837747030043
Somalia,-0.031113672808870636
Djibouti,-0.03195199847258401
Barbados,-0.03215216331253544
Morocco,-0.03224065631271547
Turkey,-0.03227192706699707
Indonesia,-0.033214845792637254
Nigeria,-0.036133827459545645
North Africa and Middle East,-0.036844277759198185
Tropical Latin America,-0.036849401014075606
Eastern Europe,-0.03786675404398894
Brazil,-0.03979091936730073
Mauritania,-0.039973518906925735
Peru,-0.04050444923607904
Afghanistan,-0.041849471408701565
Sudan,-0.04229877815017296
Montenegro,-0.047690102146117214
Belarus,-0.04806636861664449
Nicaragua,-0.04891336639880426
Saint Lucia,-0.05054087504339248
Central Sub-Saharan Africa,-0.05085600772293738
High-income,-0.05261427457643345
Bahrain,-0.053650510521434346
North Korea,-0.05449886730291637
Uganda,-0.055082088199799456
Honduras,-0.05526015558707952
Tanzania,-0.0563145323780558
Macedonia,-0.05819325166751027
High SDI,-0.06283972284969179
Bolivia,-0.06351607385274292
Australia,-0.06493323307357549
Iran,-0.06576682181394042
Netherlands,-0.06585593363809467
Australasia,-0.06620672516597531
Grenada,-0.06640128443156969
Palestine,-0.06647781455056936
New Zealand,-0.06833807189255474
Malaysia,-0.06861135225101617
Ireland,-0.06991428851206373
Spain,-0.07022486455545911
Israel,-0.07327962481782153
Scotland,-0.07333017702875656
United Kingdom,-0.07398776122690923
Cambodia,-0.075000010445685
Vietnam,-0.07719860871703832
England,-0.07749713933006797
Sub-Saharan Africa,-0.08144677329405668
Canada,-0.08524324726388645
Bermuda,-0.08613633802801218
Italy,-0.0895526168575098
Comoros,-0.09026645640931567
Central Europe, Eastern Europe, and Central Asia,-0.09029198878141695
El Salvador,-0.09373508300903725
Haiti,-0.09448987060173915
Thailand,-0.09815101019935753
Southern Latin America,-0.09863876997421751
Myanmar,-0.10136545136536938
Jordan,-0.10318662953006028
Bhutan,-0.10416293025139434
Qatar,-0.10630736583701463
Congo,-0.11283338231869054
Low SDI,-0.1132689106020497
Andorra,-0.11488526588379878
Bosnia and Herzegovina,-0.1163574488185388
Russia,-0.11975357730639573
Belgium,-0.12330724235009921
Southeast Asia,-0.12374187795061606
Caribbean,-0.1240506422325111
Zambia,-0.1262130327458969
Oceania,-0.12699829463459397
Nepal,-0.12848339028065398
Madagascar,-0.1334124521525321
Germany,-0.13945639162974677
Moldova,-0.13989328754721803
Trinidad and Tobago,-0.1448312522085997
Puerto Rico,-0.1464936080686449
Eastern Sub-Saharan Africa,-0.14900708436059246
Angola,-0.14927230292661264
Iraq,-0.150097288375523
South Asia,-0.15626694750496567
Central Europe,-0.15695417082162672
Eritrea,-0.15700793645790156
Vanuatu,-0.15739556664716994
Low-middle SDI,-0.15838346682733448
Western Europe,-0.16052115991823587
Bangladesh,-0.16569064171721665
Marshall Islands,-0.1697029021509602
India,-0.17058851756384924
Iceland,-0.17097015938283758
Southern Sub-Saharan Africa,-0.17261569915661318
Mauritius,-0.17598504775963802
Guatemala,-0.18001416711076507
Micronesia (country),-0.1872427407844627
Bulgaria,-0.1957515589727596
Samoa,-0.1981943742551808
Timor,-0.20062095101838165
World,-0.20208161778553288
Norway,-0.21268421958540884
Botswana,-0.21606000464872815
Solomon Islands,-0.21710066549656318
Namibia,-0.21888741107109733
Slovakia,-0.22150288023931933
Papua New Guinea,-0.22290789186268323
Portugal,-0.23392936167331774
Serbia,-0.25026516293422074
Sweden,-0.2535876095082819
Kyrgyzstan,-0.2620249247866541
Seychelles,-0.2654557351194735
Maldives,-0.26570983417426725
Philippines,-0.26831499027155825
Singapore,-0.2689767050906445
Luxembourg,-0.27341607686187736
South Africa,-0.2743187955625948
Middle SDI,-0.2748322783740001
Burundi,-0.2835225372122981
High-middle SDI,-0.29684171235590007
Czech Republic,-0.30257153221210564
Equatorial Guinea,-0.3097242517863017
Cuba,-0.31659416301776006
Austria,-0.3200901658743322
Latvia,-0.3266748359487795
France,-0.3288302755518772
Croatia,-0.3450637780105918
Laos,-0.3562726925390096
Ethiopia,-0.35877713806343103
Southeast Asia, East Asia, and Oceania,-0.3948694386829029
Rwanda,-0.41546659231192795
Switzerland,-0.4194523943399413
Chile,-0.4835928390911218
East Asia,-0.48904447661853245
Slovenia,-0.49280808550590655
China,-0.5080507486630935
Finland,-0.5190292106917653
Estonia,-0.5212056572981338
Denmark,-0.5578688365005764
Hungary,-0.7232741971299279
Sri Lanka,-0.7789703889588674
Greenland,-1.7692021287775768
