"COUNTRY","DISEASE","MEDIATAXA"
"Afghanistan","Ansiedade","4.84810239318"
"Albania","Ansiedade","3.3689026366489285"
"Algeria","Ansiedade","5.011396293933572"
"American Samoa","Ansiedade","3.2933120167282146"
"Andean Latin America","Ansiedade","4.245343220821787"
"Andorra","Ansiedade","5.279750813035713"
"Angola","Depressão","4.183141154887143"
"Antigua and Barbuda","Ansiedade","4.62242720984"
"Argentina","Ansiedade","6.237986431665716"
"Armenia","Depressão","2.677066428473214"
"Australasia","Ansiedade","6.895849562154643"
"Australia","Ansiedade","6.550010379852856"
"Austria","Ansiedade","5.354864711034641"
"Azerbaijan","Ansiedade","2.571131579531071"
"Bahamas","Ansiedade","4.649975526836072"
"Bahrain","Ansiedade","4.679502379147143"
"Bangladesh","Ansiedade","4.210727760716071"
"Barbados","Ansiedade","4.664408005992143"
"Belarus","Depressão","4.106998954844285"
"Belgium","Ansiedade","5.223736886939286"
"Belize","Ansiedade","4.530769945262856"
"Benin","Depressão","3.5966022519775"
"Bermuda","Ansiedade","4.682335376367144"
"Bhutan","Ansiedade","3.7599220197600003"
"Bolivia","Ansiedade","4.235961908614287"
"Bosnia and Herzegovina","Ansiedade","3.385618633771071"
"Botswana","Depressão","3.988850289332858"
"Brazil","Ansiedade","6.07374315905893"
"Brunei","Ansiedade","3.6084480156121432"
"Bulgaria","Ansiedade","3.5782730598617847"
"Burkina Faso","Depressão","3.6097721727635714"
"Burundi","Depressão","3.9707032035442853"
"Cambodia","Ansiedade","3.2855027937110717"
"Cameroon","Depressão","3.7094066073346434"
"Canada","Ansiedade","5.213987384406069"
"Cape Verde","Depressão","4.031270365000357"
"Caribbean","Ansiedade","4.556363199593928"
"Central African Republic","Depressão","4.233829629066071"
"Central Asia","Depressão","2.995998576101428"
"Central Europe","Ansiedade","3.403481928048215"
"Central Europe Eastern Europe and Central Asia","Depressão","3.358670601079285"
"Central Latin America","Ansiedade","2.9277246624346427"
"Central Sub-Saharan Africa","Depressão","4.038512680162856"
"Chad","Depressão","3.9296742695721423"
"Chile","Ansiedade","6.2450181361700015"
"China","Depressão","3.4375192734999986"
"Colombia","Ansiedade","2.6205425905882143"
"Comoros","Ansiedade","3.606013818886786"
"Congo","Depressão","4.168569085751072"
"Costa Rica","Ansiedade","2.8908166538235713"
"Cote d'Ivoire","Depressão","3.2825215827810714"
"Croatia","Ansiedade","3.450920655478928"
"Cuba","Ansiedade","4.6148530471675"
"Cyprus","Ansiedade","5.287765884573929"
"Czechia","Ansiedade","3.4473059484657145"
"Democratic Republic of Congo","Depressão","3.9683976615982144"
"Denmark","Ansiedade","5.313583977722499"
"Djibouti","Depressão","3.5776720299310716"
"Dominica","Ansiedade","4.546244146122143"
"Dominican Republic","Ansiedade","4.542211812670715"
"East Asia","Depressão","3.424452685636428"
"Eastern Europe","Depressão","3.935313363843929"
"Eastern Sub-Saharan Africa","Depressão","3.9055431524307145"
"Ecuador","Ansiedade","4.262697724960001"
"Egypt","Ansiedade","4.264750907979286"
"El Salvador","Depressão","3.0846009084507133"
"England","Ansiedade","4.504964551424999"
"Equatorial Guinea","Depressão","4.193281131509286"
"Eritrea","Depressão","3.8981838449710713"
"Estonia","Depressão","4.264454771378214"
"Eswatini","Depressão","3.9240402030560704"
"Ethiopia","Depressão","3.937355805732499"
"Fiji","Ansiedade","3.253131603625357"
"Finland","Depressão","5.183080118798214"
"France","Ansiedade","6.686942458680357"
"Gabon","Depressão","4.1152196737275"
"Gambia","Depressão","4.1800877156750005"
"Georgia","Depressão","2.7772175916610715"
"Germany","Ansiedade","6.6330302926849996"
"Ghana","Depressão","3.3720933368321435"
"Greece","Ansiedade","5.758302832397857"
"Greenland","Depressão","6.459108779363213"
"Grenada","Ansiedade","4.551898404303928"
"Guam","Depressão","3.4622294812214283"
"Guatemala","Depressão","3.3601031211292858"
"Guinea","Depressão","3.518675453006785"
"Guinea-Bissau","Depressão","3.611994165995714"
"Guyana","Ansiedade","4.504310538380714"
"Haiti","Ansiedade","4.488309952485715"
"High SDI","Ansiedade","5.319006998319286"
"High-income","Ansiedade","5.66265904493893"
"High-income Asia Pacific","Ansiedade","3.605846361603214"
"High-middle SDI","Ansiedade","3.7502479939632134"
"Honduras","Ansiedade","2.8325852450057143"
"Hungary","Ansiedade","3.4492729807282143"
"Iceland","Ansiedade","5.285206699963928"
"India","Depressão","3.7762856335274995"
"Indonesia","Ansiedade","3.258046750881786"
"Iran","Ansiedade","6.9325464392721425"
"Iraq","Ansiedade","4.692432053825"
"Ireland","Ansiedade","5.769695650034286"
"Israel","Depressão","4.1035960768282145"
"Italy","Ansiedade","5.514035772124285"
"Jamaica","Ansiedade","4.565916769595"
"Japan","Ansiedade","3.5386993380485707"
"Jordan","Ansiedade","4.907906542558928"
"Kazakhstan","Depressão","3.5197924238742857"
"Kenya","Depressão","3.6224875691271428"
"Kiribati","Ansiedade","3.2638318230742853"
"Kuwait","Ansiedade","4.801909721421073"
"Kyrgyzstan","Depressão","3.1357615445653564"
"Laos","Ansiedade","4.165479895300001"
"Latin America and Caribbean","Ansiedade","4.455976981870358"
"Latvia","Depressão","3.716644991250358"
"Lebanon","Ansiedade","6.002981626238216"
"Lesotho","Depressão","5.423810809898572"
"Liberia","Depressão","3.652035378127857"
"Libya","Ansiedade","4.946643852585715"
"Lithuania","Depressão","4.281545679077857"
"Low SDI","Depressão","3.7248733269446426"
"Low-middle SDI","Depressão","3.782487039915714"
"Luxembourg","Ansiedade","5.3257218805471425"
"Madagascar","Depressão","3.724944512811071"
"Malawi","Ansiedade","3.5907801889842865"
"Malaysia","Ansiedade","4.380569091003572"
"Maldives","Depressão","3.320688280245001"
"Mali","Depressão","2.979703177895714"
"Malta","Ansiedade","5.324400030577857"
"Marshall Islands","Ansiedade","3.2222256528442856"
"Mauritania","Depressão","3.0715065563317863"
"Mauritius","Depressão","3.607825434738215"
"Mexico","Ansiedade","3.092007182051785"
"Micronesia (country)","Ansiedade","3.2394426012721422"
"Middle SDI","Ansiedade","3.3536854316867855"
"Moldova","Depressão","3.546418326938929"
"Mongolia","Depressão","3.5103034380785716"
"Montenegro","Ansiedade","3.419352396712143"
"Morocco","Depressão","5.610297671614285"
"Mozambique","Depressão","3.8394109971539288"
"Myanmar","Ansiedade","3.2598505583064283"
"Namibia","Ansiedade","3.477408591601429"
"Nepal","Ansiedade","3.7968214547717856"
"Netherlands","Ansiedade","6.816900959558572"
"New Zealand","Ansiedade","8.651308922059641"
"Nicaragua","Ansiedade","2.881252259065714"
"Niger","Depressão","3.4325567196182147"
"Nigeria","Depressão","4.047074461932143"
"North Africa and Middle East","Ansiedade","4.914768777380714"
"North America","Ansiedade","6.590145686561427"
"North Korea","Ansiedade","3.2701123370003566"
"North Macedonia","Ansiedade","3.3838824805010717"
"Northern Ireland","Ansiedade","7.826926525235715"
"Northern Mariana Islands","Ansiedade","3.3003861313539287"
"Norway","Ansiedade","7.637363444827144"
"Oceania","Ansiedade","3.19552799450643"
"Oman","Ansiedade","4.608462622772144"
"Pakistan","Ansiedade","3.7717463771289284"
"Palestine","Ansiedade","4.966701395355358"
"Panama","Ansiedade","2.861523134375356"
"Papua New Guinea","Depressão","3.1828362055685724"
"Paraguay","Ansiedade","5.98702427019893"
"Peru","Ansiedade","4.240843878083214"
"Philippines","Ansiedade","3.233217848436785"
"Poland","Ansiedade","3.4422913956182155"
"Portugal","Ansiedade","5.357599894277143"
"Puerto Rico","Ansiedade","4.697296342249643"
"Qatar","Ansiedade","4.4355980417303575"
"Romania","Ansiedade","3.2217941997635715"
"Russia","Depressão","3.791145334255357"
"Rwanda","Depressão","4.069197928414286"
"Saint Lucia","Ansiedade","4.598418075733572"
"Saint Vincent and the Grenadines","Ansiedade","4.515827374172143"
"Samoa","Ansiedade","3.2413775225960713"
"Sao Tome and Principe","Depressão","3.1166737517364287"
"Saudi Arabia","Ansiedade","4.710211083511429"
"Scotland","Ansiedade","4.716290807603215"
"Senegal","Depressão","3.3072046778210713"
"Serbia","Ansiedade","3.396136575802143"
"Seychelles","Ansiedade","3.316502142371786"
"Sierra Leone","Depressão","3.534810480744644"
"Singapore","Depressão","3.6788842113285702"
"Slovakia","Ansiedade","3.439452841306785"
"Slovenia","Ansiedade","3.4606230309349995"
"Solomon Islands","Ansiedade","3.1846266393692857"
"Somalia","Depressão","3.7729287978525"
"South Africa","Ansiedade","4.012356956074287"
"South Asia","Depressão","3.7816587786442852"
"South Korea","Ansiedade","3.7864064615764286"
"South Sudan","Depressão","3.6480725297789283"
"Southeast Asia","Ansiedade","3.134704127804286"
"Southeast Asia East Asia and Oceania","Depressão","3.2668103683842853"
"Southern Latin America","Ansiedade","6.241009586977856"
"Southern Sub-Saharan Africa","Ansiedade","3.8103250955214287"
"Spain","Ansiedade","5.134691641092858"
"Sri Lanka","Depressão","3.609633908995715"
"Sub-Saharan Africa","Depressão","3.825623213865"
"Sudan","Ansiedade","4.852270578175714"
"Suriname","Ansiedade","4.522917471708928"
"Sweden","Ansiedade","5.3163756002767855"
"Switzerland","Ansiedade","5.345407634411072"
"Syria","Ansiedade","4.931812097811787"
"Taiwan","Ansiedade","3.425401169985357"
"Tajikistan","Depressão","2.5921380962685716"
"Tanzania","Depressão","3.7100646693571426"
"Thailand","Ansiedade","3.295867635923929"
"Timor","Depressão","3.2284843824153584"
"Togo","Depressão","3.6271456198053564"
"Tonga","Ansiedade","3.2787362226889285"
"Trinidad and Tobago","Ansiedade","4.612306168703929"
"Tropical Latin America","Ansiedade","6.071162858942857"
"Tunisia","Ansiedade","5.014998876404285"
"Turkey","Ansiedade","3.8205221760978563"
"Turkmenistan","Depressão","2.8725137339646425"
"Uganda","Depressão","5.227816602614642"
"Ukraine","Depressão","4.325317932572857"
"United Arab Emirates","Ansiedade","4.251286824995358"
"United Kingdom","Ansiedade","4.633038540128571"
"United States","Ansiedade","6.741583851442143"
"United States Virgin Islands","Ansiedade","4.715977989314643"
"Uruguay","Ansiedade","6.265410411086785"
"Uzbekistan","Depressão","2.9224813795625004"
"Vanuatu","Ansiedade","3.1936067735667852"
"Venezuela","Ansiedade","2.856070704809287"
"Vietnam","Depressão","2.9105821105964287"
"Wales","Ansiedade","4.75451284702893"
"Western Europe","Ansiedade","5.726929190919999"
"Western Sub-Saharan Africa","Depressão","3.745352330647499"
"World","Ansiedade","3.7920958401007145"
"Yemen","Ansiedade","4.833025350388572"
"Zambia","Ansiedade","3.5609792786125"
"Zimbabwe","Depressão","3.1030404123278577"
