name,users,population
China,765367947,1409517397
India,461347554,1339180127
United States,244090854,324459463
Brazil,141206801,209288278
Japan,115845120,127484450
Russia,109446612,143989754
Indonesia,85242816,263991379
Mexico,82470752,129163276
Germany,69304405,82114224
Philippines,63003313,104918090
United Kingdom,62621016,66181585
Pakistan,61837331,220800300
France,52308536,64979548
Turkey,52225879,80745020
Iran,49038556,81162788
South Korea,48484084,50982212
Vietnam,47359575,95540800
Egypt,43850141,97553151
Spain,39215756,46354321
Thailand,36513941,69037513
Italy,36387619,59359900
Canada,33950632,36624199
Argentina,33561876,44271041
South Africa,31858027,56717156
Nigeria,30557175,190015955
Colombia,30548252,49065615
Bangladesh,30530435,164669751
Poland,29005924,38170712
Saudi Arabia,27048861,32938213
Malaysia,25343685,31624264
Ukraine,25260147,44222947
Morocco,22072765,35739580
Taiwan,21920626,23626456
Australia,21159515,24450561
Venezuela,20564451,31977065
Algeria,19704622,41318142
Ethiopia,19543075,104957438
Iraq,18892351,38274618
Uzbekistan,16692456,31910641
Myanmar,16374103,53370609
Netherlands,15877494,17035938
Peru,15674241,32165485
Chile,14864456,18054726
Kazakhstan,13913699,18204499
Romania,12545558,19679306
Sudan,12512639,40533330
Ghana,10922179,28833629
Ivory Coast,10650818,24294750
Uganda,10162807,42862958
Belgium,10021242,11429336
Sweden,9554907,9910701
Ecuador,9521056,16624858
Tanzania,9169603,57310019
United Arab Emirates,8913217,9400145
Kenya,8861485,49699862
Czech Republic,8358728,10618303
Switzerland,7942864,8476005
Greece,7799565,11159773
Azerbaijan,7763795,9827589
Austria,7681957,8735453
Portugal,7622142,10329506
Yemen,7548512,28250420
Hungary,7461297,9721559
Sri Lanka,7121116,20876917
Belarus,7048231,9468338
Democratic Republic of the Congo,7011507,81339988
Dominican Republic,6997472,10766998
Guatemala,6883796,16913503
Israel,6788737,8321570
Hong Kong,6585678,7364883
Jordan,6480202,9702353
Tunisia,6400330,11532127
Nepal,6271270,29304998
Syria,6257430,18269868
Serbia,6182411,8790574
Mozambique,6162217,29668834
Cuba,5638956,11484636
Cameroon,5580465,24053727
Denmark,5567278,5733551
Cambodia,5441827,16005373
Norway,5120225,5305383
Bolivia,4843916,11051600
Finland,4831170,5523231
Singapore,4821119,5708844
Zambia,4760715,17094130
Lebanon,4755187,6082357
Senegal,4698108,15850567
Bulgaria,4492326,7084571
Zimbabwe,4472992,16529904
Slovakia,4446926,5447662
New Zealand,4273353,4705818
Angola,4271053,29784193
Paraguay,4160340,6811297
Afghanistan,4068194,35530081
Kuwait,4053797,4136528
Ireland,4024552,4761657
Oman,3717818,4636262
Costa Rica,3511549,4905769
Palestinian Authority,3208312,4920724
Moldova,3083783,4051212
Burkina Faso,3047909,19193382
Honduras,2977793,9265067
Croatia,2811056,4189353
Puerto Rico,2664928,3663131
Rwanda,2657770,12208407
Malawi,2566126,18622104
Qatar,2532059,2639211
Madagascar,2505948,25570895
Bosnia and Herzegovina,2437026,3507017
Panama,2371852,4098587
Georgia,2366406,3912061
Uruguay,2360269,3456750
Mali,2358540,18541980
Kyrgyzstan,2309235,6045117
Lithuania,2243448,2890297
Niger,2194985,21477348
Albania,2105339,2930187
Armenia,2043110,2930450
El Salvador,1993079,6377853
Tajikistan,1959127,8921343
Laos,1749517,6858160
Nicaragua,1732218,6217581
Slovenia,1640893,2079976
Macedonia,1589659,2083160
Latvia,1585471,1949670
Benin,1578008,11175692
Guinea,1449758,12717176
Bahrain,1431090,1492584
Jamaica,1409888,2890299
Libya,1387116,6374616
Haiti,1353986,10981229
Turkmenistan,1223591,5758075
Estonia,1153786,1309632
Trinidad and Tobago,1058744,1369125
Gabon,1019049,2025137
South Sudan,1003542,12575714
Sierra Leone,1000575,7557212
Chad,96850,14899994
Togo,96380,7797694
Cyprus,95237,1179551
Botswana,94898,2291661
Namibia,93345,2533794
Papua New Guinea,92496,8251162
Mauritania,91940,4420184
Mongolia,72924,3075647
Mauritius,70291,1265138
Lesotho,66531,2233339
Burundi,60731,10864245
Luxembourg,57079,583455
Djibouti,53285,956985
Macau,51779,622567
Republic of the Congo,45506,5260750
Fiji,45248,905502
Montenegro,44826,62896
The Gambia,41675,2100568
Swaziland,41428,1367254
Brunei,40671,428697
Bhutan,38854,80761
Liberia,37761,4731906
Timor Leste,35636,1296311
Malta,34497,430835
The Bahamas,33606,395361
Equatorial Guinea,33264,1267689
Iceland,32920,335025
Cabo Verde,31232,546388
Somalia,29485,14742523
Guyana,29038,777859
Suriname,27579,563402
Maldives,27572,43633
Barbados,23360,285719
New Caledonia,22656,276255
French Polynesia,20575,283007
Central African Republic,20220,4659080
Belize,17640,374681
Guam,13222,164229
Aruba,10229,105264
Saint Lucia,9089,178844
Antigua and Barbuda,7753,102012
Andorra,7610,76965
Guinea-Bissau,7315,1861283
Solomon Islands,7287,611343
Saint Vincent and the Grenadines,7205,109897
Vanuatu,7105,276244
Comoros,6902,813912
U.S. Virgin Islands,6754,104901
Eritrea,6640,5068831
Samoa,6602,19644
Grenada,6369,107825
São Tomé and Príncipe,6116,204327
Bermuda,6035,61349
Seychelles,5568,94737
Dominica,5147,73925
Cayman Islands,4991,61559
Faroe Islands,4810,4929
Saint Kitts and Nevis,4467,55345
Tonga,4456,10802
Greenland,3924,5648
Jersey,3896,165314
Monaco,3755,38695
Federated States of Micronesia,3726,105544
Liechtenstein,3720,37922
Gibraltar,3249,34571
Marshall Islands,2056,53127
San Marino,2010,334
Kiribati,1697,116398
British Virgin Islands,1446,31196
Anguilla,1204,14909
Nauru,648,11359
Tuvalu,552,11192
Saint Helena,291,4534
Falkland Islands,288,291
Montserrat,283,5177
Wallis and Futuna,138,11773
Niue,103,1618
Ascension,36100,806
